SongID,SongTitle,Duration,SongReleaseDate,StreamDate,StreamCount,GenreName,AlbumTitle,AlbumReleaseDate,ArtistName,ArtistCountry
61,"Organized stable database",132,2017-04-25,2023-01-05,8754,Rock,"Your others since",2011-09-29,"Anne Hernandez","Cayman Islands"
61,"Organized stable database",132,2017-04-25,2023-01-06,12725,Rock,"Your others since",2011-09-29,"Anne Hernandez","Cayman Islands"
61,"Organized stable database",132,2017-04-25,2023-01-07,86498,Rock,"Your others since",2011-09-29,"Anne Hernandez","Cayman Islands"
61,"Organized stable database",132,2017-04-25,2023-01-08,76252,Rock,"Your others since",2011-09-29,"Anne Hernandez","Cayman Islands"
61,"Organized stable database",132,2017-04-25,2023-01-09,31437,Rock,"Your others since",2011-09-29,"Anne Hernandez","Cayman Islands"
61,"Organized stable database",132,2017-04-25,2023-01-10,71143,Rock,"Your others since",2011-09-29,"Anne Hernandez","Cayman Islands"
62,"Fully-configurable dedicated hub",143,2020-05-22,2023-01-01,97821,Pop,"Quickly involve church book",2012-06-14,"Richard Sawyer",Panama
62,"Fully-configurable dedicated hub",143,2020-05-22,2023-01-02,95780,Pop,"Quickly involve church book",2012-06-14,"Richard Sawyer",Panama
62,"Fully-configurable dedicated hub",143,2020-05-22,2023-01-03,5888,Pop,"Quickly involve church book",2012-06-14,"Richard Sawyer",Panama
62,"Fully-configurable dedicated hub",143,2020-05-22,2023-01-04,23946,Pop,"Quickly involve church book",2012-06-14,"Richard Sawyer",Panama
62,"Fully-configurable dedicated hub",143,2020-05-22,2023-01-05,55773,Pop,"Quickly involve church book",2012-06-14,"Richard Sawyer",Panama
62,"Fully-configurable dedicated hub",143,2020-05-22,2023-01-06,24040,Pop,"Quickly involve church book",2012-06-14,"Richard Sawyer",Panama
62,"Fully-configurable dedicated hub",143,2020-05-22,2023-01-07,5763,Pop,"Quickly involve church book",2012-06-14,"Richard Sawyer",Panama
62,"Fully-configurable dedicated hub",143,2020-05-22,2023-01-08,53034,Pop,"Quickly involve church book",2012-06-14,"Richard Sawyer",Panama
62,"Fully-configurable dedicated hub",143,2020-05-22,2023-01-09,65930,Pop,"Quickly involve church book",2012-06-14,"Richard Sawyer",Panama
62,"Fully-configurable dedicated hub",143,2020-05-22,2023-01-10,25420,Pop,"Quickly involve church book",2012-06-14,"Richard Sawyer",Panama
63,"Reduced context-sensitive access",224,2015-06-13,2023-01-01,99173,Pop,"Remember structure born",2017-10-30,"Matthew Elliott",Hungary
63,"Reduced context-sensitive access",224,2015-06-13,2023-01-02,38941,Pop,"Remember structure born",2017-10-30,"Matthew Elliott",Hungary
63,"Reduced context-sensitive access",224,2015-06-13,2023-01-03,5910,Pop,"Remember structure born",2017-10-30,"Matthew Elliott",Hungary
63,"Reduced context-sensitive access",224,2015-06-13,2023-01-04,2214,Pop,"Remember structure born",2017-10-30,"Matthew Elliott",Hungary
63,"Reduced context-sensitive access",224,2015-06-13,2023-01-05,40110,Pop,"Remember structure born",2017-10-30,"Matthew Elliott",Hungary
63,"Reduced context-sensitive access",224,2015-06-13,2023-01-06,75443,Pop,"Remember structure born",2017-10-30,"Matthew Elliott",Hungary
63,"Reduced context-sensitive access",224,2015-06-13,2023-01-07,80007,Pop,"Remember structure born",2017-10-30,"Matthew Elliott",Hungary
63,"Reduced context-sensitive access",224,2015-06-13,2023-01-08,15064,Pop,"Remember structure born",2017-10-30,"Matthew Elliott",Hungary
63,"Reduced context-sensitive access",224,2015-06-13,2023-01-09,44914,Pop,"Remember structure born",2017-10-30,"Matthew Elliott",Hungary
63,"Reduced context-sensitive access",224,2015-06-13,2023-01-10,38298,Pop,"Remember structure born",2017-10-30,"Matthew Elliott",Hungary
64,"Sharable methodical process improvement",222,2020-02-14,2023-01-01,60552,Pop,"Stand size carry",2012-09-30,"Anne Hernandez","Cayman Islands"
64,"Sharable methodical process improvement",222,2020-02-14,2023-01-02,85058,Pop,"Stand size carry",2012-09-30,"Anne Hernandez","Cayman Islands"
64,"Sharable methodical process improvement",222,2020-02-14,2023-01-03,72211,Pop,"Stand size carry",2012-09-30,"Anne Hernandez","Cayman Islands"
64,"Sharable methodical process improvement",222,2020-02-14,2023-01-04,69723,Pop,"Stand size carry",2012-09-30,"Anne Hernandez","Cayman Islands"
64,"Sharable methodical process improvement",222,2020-02-14,2023-01-05,65738,Pop,"Stand size carry",2012-09-30,"Anne Hernandez","Cayman Islands"
64,"Sharable methodical process improvement",222,2020-02-14,2023-01-06,18589,Pop,"Stand size carry",2012-09-30,"Anne Hernandez","Cayman Islands"
64,"Sharable methodical process improvement",222,2020-02-14,2023-01-07,67088,Pop,"Stand size carry",2012-09-30,"Anne Hernandez","Cayman Islands"
64,"Sharable methodical process improvement",222,2020-02-14,2023-01-08,62344,Pop,"Stand size carry",2012-09-30,"Anne Hernandez","Cayman Islands"
64,"Sharable methodical process improvement",222,2020-02-14,2023-01-09,36761,Pop,"Stand size carry",2012-09-30,"Anne Hernandez","Cayman Islands"
64,"Sharable methodical process improvement",222,2020-02-14,2023-01-10,26272,Pop,"Stand size carry",2012-09-30,"Anne Hernandez","Cayman Islands"
65,"Synchronized demand-driven encryption",217,2010-01-09,2023-01-01,15764,Jazz,"Address without star",2015-01-14,"Walter Shannon",Slovenia
65,"Synchronized demand-driven encryption",217,2010-01-09,2023-01-02,44343,Jazz,"Address without star",2015-01-14,"Walter Shannon",Slovenia
65,"Synchronized demand-driven encryption",217,2010-01-09,2023-01-03,22298,Jazz,"Address without star",2015-01-14,"Walter Shannon",Slovenia
65,"Synchronized demand-driven encryption",217,2010-01-09,2023-01-04,96829,Jazz,"Address without star",2015-01-14,"Walter Shannon",Slovenia
65,"Synchronized demand-driven encryption",217,2010-01-09,2023-01-05,61150,Jazz,"Address without star",2015-01-14,"Walter Shannon",Slovenia
65,"Synchronized demand-driven encryption",217,2010-01-09,2023-01-06,85972,Jazz,"Address without star",2015-01-14,"Walter Shannon",Slovenia
65,"Synchronized demand-driven encryption",217,2010-01-09,2023-01-07,34720,Jazz,"Address without star",2015-01-14,"Walter Shannon",Slovenia
65,"Synchronized demand-driven encryption",217,2010-01-09,2023-01-08,95188,Jazz,"Address without star",2015-01-14,"Walter Shannon",Slovenia
65,"Synchronized demand-driven encryption",217,2010-01-09,2023-01-09,25405,Jazz,"Address without star",2015-01-14,"Walter Shannon",Slovenia
65,"Synchronized demand-driven encryption",217,2010-01-09,2023-01-10,2846,Jazz,"Address without star",2015-01-14,"Walter Shannon",Slovenia
66,"Down-sized leadingedge Internet solution",236,2013-03-14,2023-01-01,97549,Electronic,"Across type occur night",2013-02-13,"Daniel Young",Seychelles
66,"Down-sized leadingedge Internet solution",236,2013-03-14,2023-01-02,45185,Electronic,"Across type occur night",2013-02-13,"Daniel Young",Seychelles
66,"Down-sized leadingedge Internet solution",236,2013-03-14,2023-01-03,39669,Electronic,"Across type occur night",2013-02-13,"Daniel Young",Seychelles
66,"Down-sized leadingedge Internet solution",236,2013-03-14,2023-01-04,75420,Electronic,"Across type occur night",2013-02-13,"Daniel Young",Seychelles
66,"Down-sized leadingedge Internet solution",236,2013-03-14,2023-01-05,89395,Electronic,"Across type occur night",2013-02-13,"Daniel Young",Seychelles
66,"Down-sized leadingedge Internet solution",236,2013-03-14,2023-01-06,26318,Electronic,"Across type occur night",2013-02-13,"Daniel Young",Seychelles
66,"Down-sized leadingedge Internet solution",236,2013-03-14,2023-01-07,24002,Electronic,"Across type occur night",2013-02-13,"Daniel Young",Seychelles
66,"Down-sized leadingedge Internet solution",236,2013-03-14,2023-01-08,81079,Electronic,"Across type occur night",2013-02-13,"Daniel Young",Seychelles
66,"Down-sized leadingedge Internet solution",236,2013-03-14,2023-01-09,84719,Electronic,"Across type occur night",2013-02-13,"Daniel Young",Seychelles
66,"Down-sized leadingedge Internet solution",236,2013-03-14,2023-01-10,54148,Electronic,"Across type occur night",2013-02-13,"Daniel Young",Seychelles
67,"Integrated 3rdgeneration matrices",289,2018-01-21,2023-01-01,57059,Pop,"Remember structure born",2017-10-30,"Matthew Elliott",Hungary
67,"Integrated 3rdgeneration matrices",289,2018-01-21,2023-01-02,68538,Pop,"Remember structure born",2017-10-30,"Matthew Elliott",Hungary
67,"Integrated 3rdgeneration matrices",289,2018-01-21,2023-01-03,43982,Pop,"Remember structure born",2017-10-30,"Matthew Elliott",Hungary
67,"Integrated 3rdgeneration matrices",289,2018-01-21,2023-01-04,12368,Pop,"Remember structure born",2017-10-30,"Matthew Elliott",Hungary
67,"Integrated 3rdgeneration matrices",289,2018-01-21,2023-01-05,53538,Pop,"Remember structure born",2017-10-30,"Matthew Elliott",Hungary
67,"Integrated 3rdgeneration matrices",289,2018-01-21,2023-01-06,88720,Pop,"Remember structure born",2017-10-30,"Matthew Elliott",Hungary
67,"Integrated 3rdgeneration matrices",289,2018-01-21,2023-01-07,13502,Pop,"Remember structure born",2017-10-30,"Matthew Elliott",Hungary
67,"Integrated 3rdgeneration matrices",289,2018-01-21,2023-01-08,25219,Pop,"Remember structure born",2017-10-30,"Matthew Elliott",Hungary
67,"Integrated 3rdgeneration matrices",289,2018-01-21,2023-01-09,19430,Pop,"Remember structure born",2017-10-30,"Matthew Elliott",Hungary
67,"Integrated 3rdgeneration matrices",289,2018-01-21,2023-01-10,63580,Pop,"Remember structure born",2017-10-30,"Matthew Elliott",Hungary
68,"Multi-channeled tertiary solution",168,2013-04-30,2023-01-01,43415,Rock,"Perhaps Congress",2010-05-03,"Kathy Smith",Honduras
68,"Multi-channeled tertiary solution",168,2013-04-30,2023-01-02,33512,Rock,"Perhaps Congress",2010-05-03,"Kathy Smith",Honduras
68,"Multi-channeled tertiary solution",168,2013-04-30,2023-01-03,1895,Rock,"Perhaps Congress",2010-05-03,"Kathy Smith",Honduras
68,"Multi-channeled tertiary solution",168,2013-04-30,2023-01-04,35181,Rock,"Perhaps Congress",2010-05-03,"Kathy Smith",Honduras
68,"Multi-channeled tertiary solution",168,2013-04-30,2023-01-05,51275,Rock,"Perhaps Congress",2010-05-03,"Kathy Smith",Honduras
68,"Multi-channeled tertiary solution",168,2013-04-30,2023-01-06,31870,Rock,"Perhaps Congress",2010-05-03,"Kathy Smith",Honduras
68,"Multi-channeled tertiary solution",168,2013-04-30,2023-01-07,59554,Rock,"Perhaps Congress",2010-05-03,"Kathy Smith",Honduras
68,"Multi-channeled tertiary solution",168,2013-04-30,2023-01-08,99796,Rock,"Perhaps Congress",2010-05-03,"Kathy Smith",Honduras
68,"Multi-channeled tertiary solution",168,2013-04-30,2023-01-09,35995,Rock,"Perhaps Congress",2010-05-03,"Kathy Smith",Honduras
68,"Multi-channeled tertiary solution",168,2013-04-30,2023-01-10,44204,Rock,"Perhaps Congress",2010-05-03,"Kathy Smith",Honduras
69,"Function-based systematic time-frame",268,2018-04-02,2023-01-01,40576,Rock,"Your others since",2011-09-29,"Anne Hernandez","Cayman Islands"
69,"Function-based systematic time-frame",268,2018-04-02,2023-01-02,77344,Rock,"Your others since",2011-09-29,"Anne Hernandez","Cayman Islands"
69,"Function-based systematic time-frame",268,2018-04-02,2023-01-03,95749,Rock,"Your others since",2011-09-29,"Anne Hernandez","Cayman Islands"
69,"Function-based systematic time-frame",268,2018-04-02,2023-01-04,76088,Rock,"Your others since",2011-09-29,"Anne Hernandez","Cayman Islands"
69,"Function-based systematic time-frame",268,2018-04-02,2023-01-05,2498,Rock,"Your others since",2011-09-29,"Anne Hernandez","Cayman Islands"
69,"Function-based systematic time-frame",268,2018-04-02,2023-01-06,35282,Rock,"Your others since",2011-09-29,"Anne Hernandez","Cayman Islands"
69,"Function-based systematic time-frame",268,2018-04-02,2023-01-07,86679,Rock,"Your others since",2011-09-29,"Anne Hernandez","Cayman Islands"
69,"Function-based systematic time-frame",268,2018-04-02,2023-01-08,48127,Rock,"Your others since",2011-09-29,"Anne Hernandez","Cayman Islands"
69,"Function-based systematic time-frame",268,2018-04-02,2023-01-09,91802,Rock,"Your others since",2011-09-29,"Anne Hernandez","Cayman Islands"
69,"Function-based systematic time-frame",268,2018-04-02,2023-01-10,31972,Rock,"Your others since",2011-09-29,"Anne Hernandez","Cayman Islands"
70,"Customizable directional complexity",200,2010-08-23,2023-01-01,9142,Electronic,"Stand size carry",2012-09-30,"Anne Hernandez","Cayman Islands"
70,"Customizable directional complexity",200,2010-08-23,2023-01-02,88528,Electronic,"Stand size carry",2012-09-30,"Anne Hernandez","Cayman Islands"
70,"Customizable directional complexity",200,2010-08-23,2023-01-03,16495,Electronic,"Stand size carry",2012-09-30,"Anne Hernandez","Cayman Islands"
70,"Customizable directional complexity",200,2010-08-23,2023-01-04,62000,Electronic,"Stand size carry",2012-09-30,"Anne Hernandez","Cayman Islands"
70,"Customizable directional complexity",200,2010-08-23,2023-01-05,41213,Electronic,"Stand size carry",2012-09-30,"Anne Hernandez","Cayman Islands"
70,"Customizable directional complexity",200,2010-08-23,2023-01-06,21934,Electronic,"Stand size carry",2012-09-30,"Anne Hernandez","Cayman Islands"
70,"Customizable directional complexity",200,2010-08-23,2023-01-07,54138,Electronic,"Stand size carry",2012-09-30,"Anne Hernandez","Cayman Islands"
70,"Customizable directional complexity",200,2010-08-23,2023-01-08,90925,Electronic,"Stand size carry",2012-09-30,"Anne Hernandez","Cayman Islands"
70,"Customizable directional complexity",200,2010-08-23,2023-01-09,66866,Electronic,"Stand size carry",2012-09-30,"Anne Hernandez","Cayman Islands"
70,"Customizable directional complexity",200,2010-08-23,2023-01-10,93216,Electronic,"Stand size carry",2012-09-30,"Anne Hernandez","Cayman Islands"
71,"Optimized bottom-line projection",242,2015-08-22,2023-01-01,41760,Pop,"Available individual",2013-10-25,"Patricia Hanna","Czech Republic"
71,"Optimized bottom-line projection",242,2015-08-22,2023-01-02,91477,Pop,"Available individual",2013-10-25,"Patricia Hanna","Czech Republic"
71,"Optimized bottom-line projection",242,2015-08-22,2023-01-03,16389,Pop,"Available individual",2013-10-25,"Patricia Hanna","Czech Republic"
71,"Optimized bottom-line projection",242,2015-08-22,2023-01-04,84717,Pop,"Available individual",2013-10-25,"Patricia Hanna","Czech Republic"
71,"Optimized bottom-line projection",242,2015-08-22,2023-01-05,39671,Pop,"Available individual",2013-10-25,"Patricia Hanna","Czech Republic"
71,"Optimized bottom-line projection",242,2015-08-22,2023-01-06,49174,Pop,"Available individual",2013-10-25,"Patricia Hanna","Czech Republic"
71,"Optimized bottom-line projection",242,2015-08-22,2023-01-07,81560,Pop,"Available individual",2013-10-25,"Patricia Hanna","Czech Republic"
71,"Optimized bottom-line projection",242,2015-08-22,2023-01-08,29947,Pop,"Available individual",2013-10-25,"Patricia Hanna","Czech Republic"
71,"Optimized bottom-line projection",242,2015-08-22,2023-01-09,29721,Pop,"Available individual",2013-10-25,"Patricia Hanna","Czech Republic"
71,"Optimized bottom-line projection",242,2015-08-22,2023-01-10,18507,Pop,"Available individual",2013-10-25,"Patricia Hanna","Czech Republic"
72,"Diverse web-enabled flexibility",134,2020-10-10,2023-01-01,63676,Rock,"Available individual",2013-10-25,"Patricia Hanna","Czech Republic"
72,"Diverse web-enabled flexibility",134,2020-10-10,2023-01-02,21078,Rock,"Available individual",2013-10-25,"Patricia Hanna","Czech Republic"
72,"Diverse web-enabled flexibility",134,2020-10-10,2023-01-03,60634,Rock,"Available individual",2013-10-25,"Patricia Hanna","Czech Republic"
72,"Diverse web-enabled flexibility",134,2020-10-10,2023-01-04,99007,Rock,"Available individual",2013-10-25,"Patricia Hanna","Czech Republic"
72,"Diverse web-enabled flexibility",134,2020-10-10,2023-01-05,80395,Rock,"Available individual",2013-10-25,"Patricia Hanna","Czech Republic"
72,"Diverse web-enabled flexibility",134,2020-10-10,2023-01-06,49971,Rock,"Available individual",2013-10-25,"Patricia Hanna","Czech Republic"
72,"Diverse web-enabled flexibility",134,2020-10-10,2023-01-07,55505,Rock,"Available individual",2013-10-25,"Patricia Hanna","Czech Republic"
72,"Diverse web-enabled flexibility",134,2020-10-10,2023-01-08,93004,Rock,"Available individual",2013-10-25,"Patricia Hanna","Czech Republic"
72,"Diverse web-enabled flexibility",134,2020-10-10,2023-01-09,72989,Rock,"Available individual",2013-10-25,"Patricia Hanna","Czech Republic"
72,"Diverse web-enabled flexibility",134,2020-10-10,2023-01-10,62712,Rock,"Available individual",2013-10-25,"Patricia Hanna","Czech Republic"
73,"Synergized systemic architecture",167,2010-10-08,2023-01-01,71453,Rock,"Training moment",2011-02-23,"Todd Lynch",Guinea
73,"Synergized systemic architecture",167,2010-10-08,2023-01-02,88044,Rock,"Training moment",2011-02-23,"Todd Lynch",Guinea
73,"Synergized systemic architecture",167,2010-10-08,2023-01-03,29627,Rock,"Training moment",2011-02-23,"Todd Lynch",Guinea
73,"Synergized systemic architecture",167,2010-10-08,2023-01-04,33435,Rock,"Training moment",2011-02-23,"Todd Lynch",Guinea
73,"Synergized systemic architecture",167,2010-10-08,2023-01-05,90173,Rock,"Training moment",2011-02-23,"Todd Lynch",Guinea
73,"Synergized systemic architecture",167,2010-10-08,2023-01-06,99925,Rock,"Training moment",2011-02-23,"Todd Lynch",Guinea
73,"Synergized systemic architecture",167,2010-10-08,2023-01-07,79094,Rock,"Training moment",2011-02-23,"Todd Lynch",Guinea
73,"Synergized systemic architecture",167,2010-10-08,2023-01-08,11730,Rock,"Training moment",2011-02-23,"Todd Lynch",Guinea
73,"Synergized systemic architecture",167,2010-10-08,2023-01-09,69879,Rock,"Training moment",2011-02-23,"Todd Lynch",Guinea
73,"Synergized systemic architecture",167,2010-10-08,2023-01-10,59556,Rock,"Training moment",2011-02-23,"Todd Lynch",Guinea
74,"Fundamental eco-centric forecast",292,2019-09-01,2023-01-01,70228,Classical,"Quickly involve church book",2012-06-14,"Richard Sawyer",Panama
74,"Fundamental eco-centric forecast",292,2019-09-01,2023-01-02,93244,Classical,"Quickly involve church book",2012-06-14,"Richard Sawyer",Panama
74,"Fundamental eco-centric forecast",292,2019-09-01,2023-01-03,48419,Classical,"Quickly involve church book",2012-06-14,"Richard Sawyer",Panama
74,"Fundamental eco-centric forecast",292,2019-09-01,2023-01-04,11237,Classical,"Quickly involve church book",2012-06-14,"Richard Sawyer",Panama
74,"Fundamental eco-centric forecast",292,2019-09-01,2023-01-05,74946,Classical,"Quickly involve church book",2012-06-14,"Richard Sawyer",Panama
74,"Fundamental eco-centric forecast",292,2019-09-01,2023-01-06,15707,Classical,"Quickly involve church book",2012-06-14,"Richard Sawyer",Panama
74,"Fundamental eco-centric forecast",292,2019-09-01,2023-01-07,9094,Classical,"Quickly involve church book",2012-06-14,"Richard Sawyer",Panama
74,"Fundamental eco-centric forecast",292,2019-09-01,2023-01-08,72781,Classical,"Quickly involve church book",2012-06-14,"Richard Sawyer",Panama
74,"Fundamental eco-centric forecast",292,2019-09-01,2023-01-09,67255,Classical,"Quickly involve church book",2012-06-14,"Richard Sawyer",Panama
74,"Fundamental eco-centric forecast",292,2019-09-01,2023-01-10,27497,Classical,"Quickly involve church book",2012-06-14,"Richard Sawyer",Panama
75,"Re-engineered clear-thinking projection",150,2020-07-23,2023-01-01,76065,Pop,Modern,2020-09-25,"Walter Shannon",Slovenia
75,"Re-engineered clear-thinking projection",150,2020-07-23,2023-01-02,71341,Pop,Modern,2020-09-25,"Walter Shannon",Slovenia
75,"Re-engineered clear-thinking projection",150,2020-07-23,2023-01-03,20641,Pop,Modern,2020-09-25,"Walter Shannon",Slovenia
75,"Re-engineered clear-thinking projection",150,2020-07-23,2023-01-04,22566,Pop,Modern,2020-09-25,"Walter Shannon",Slovenia
75,"Re-engineered clear-thinking projection",150,2020-07-23,2023-01-05,44007,Pop,Modern,2020-09-25,"Walter Shannon",Slovenia
75,"Re-engineered clear-thinking projection",150,2020-07-23,2023-01-06,69202,Pop,Modern,2020-09-25,"Walter Shannon",Slovenia
75,"Re-engineered clear-thinking projection",150,2020-07-23,2023-01-07,58912,Pop,Modern,2020-09-25,"Walter Shannon",Slovenia
75,"Re-engineered clear-thinking projection",150,2020-07-23,2023-01-08,16235,Pop,Modern,2020-09-25,"Walter Shannon",Slovenia
75,"Re-engineered clear-thinking projection",150,2020-07-23,2023-01-09,90167,Pop,Modern,2020-09-25,"Walter Shannon",Slovenia
75,"Re-engineered clear-thinking projection",150,2020-07-23,2023-01-10,27922,Pop,Modern,2020-09-25,"Walter Shannon",Slovenia
76,"Operative multi-tasking hub",268,2016-09-01,2023-01-01,94967,Electronic,"Stand size carry",2012-09-30,"Anne Hernandez","Cayman Islands"
76,"Operative multi-tasking hub",268,2016-09-01,2023-01-02,77434,Electronic,"Stand size carry",2012-09-30,"Anne Hernandez","Cayman Islands"
76,"Operative multi-tasking hub",268,2016-09-01,2023-01-03,65071,Electronic,"Stand size carry",2012-09-30,"Anne Hernandez","Cayman Islands"
76,"Operative multi-tasking hub",268,2016-09-01,2023-01-04,12919,Electronic,"Stand size carry",2012-09-30,"Anne Hernandez","Cayman Islands"
76,"Operative multi-tasking hub",268,2016-09-01,2023-01-05,67895,Electronic,"Stand size carry",2012-09-30,"Anne Hernandez","Cayman Islands"
76,"Operative multi-tasking hub",268,2016-09-01,2023-01-06,59390,Electronic,"Stand size carry",2012-09-30,"Anne Hernandez","Cayman Islands"
76,"Operative multi-tasking hub",268,2016-09-01,2023-01-07,8292,Electronic,"Stand size carry",2012-09-30,"Anne Hernandez","Cayman Islands"
76,"Operative multi-tasking hub",268,2016-09-01,2023-01-08,60432,Electronic,"Stand size carry",2012-09-30,"Anne Hernandez","Cayman Islands"
76,"Operative multi-tasking hub",268,2016-09-01,2023-01-09,18294,Electronic,"Stand size carry",2012-09-30,"Anne Hernandez","Cayman Islands"
76,"Operative multi-tasking hub",268,2016-09-01,2023-01-10,68272,Electronic,"Stand size carry",2012-09-30,"Anne Hernandez","Cayman Islands"
77,"Seamless human-resource functionalities",140,2014-09-14,2023-01-01,55450,Electronic,Modern,2020-09-25,"Walter Shannon",Slovenia
77,"Seamless human-resource functionalities",140,2014-09-14,2023-01-02,60873,Electronic,Modern,2020-09-25,"Walter Shannon",Slovenia
77,"Seamless human-resource functionalities",140,2014-09-14,2023-01-03,74912,Electronic,Modern,2020-09-25,"Walter Shannon",Slovenia
77,"Seamless human-resource functionalities",140,2014-09-14,2023-01-04,8567,Electronic,Modern,2020-09-25,"Walter Shannon",Slovenia
77,"Seamless human-resource functionalities",140,2014-09-14,2023-01-05,74242,Electronic,Modern,2020-09-25,"Walter Shannon",Slovenia
77,"Seamless human-resource functionalities",140,2014-09-14,2023-01-06,61604,Electronic,Modern,2020-09-25,"Walter Shannon",Slovenia
77,"Seamless human-resource functionalities",140,2014-09-14,2023-01-07,89181,Electronic,Modern,2020-09-25,"Walter Shannon",Slovenia
77,"Seamless human-resource functionalities",140,2014-09-14,2023-01-08,41392,Electronic,Modern,2020-09-25,"Walter Shannon",Slovenia
77,"Seamless human-resource functionalities",140,2014-09-14,2023-01-09,95801,Electronic,Modern,2020-09-25,"Walter Shannon",Slovenia
77,"Seamless human-resource functionalities",140,2014-09-14,2023-01-10,3853,Electronic,Modern,2020-09-25,"Walter Shannon",Slovenia
78,"Optimized dynamic secured line",253,2013-07-19,2023-01-01,52897,Pop,Opportunity,2015-09-01,"Walter Shannon",Slovenia
78,"Optimized dynamic secured line",253,2013-07-19,2023-01-02,34352,Pop,Opportunity,2015-09-01,"Walter Shannon",Slovenia
78,"Optimized dynamic secured line",253,2013-07-19,2023-01-03,1395,Pop,Opportunity,2015-09-01,"Walter Shannon",Slovenia
78,"Optimized dynamic secured line",253,2013-07-19,2023-01-04,98754,Pop,Opportunity,2015-09-01,"Walter Shannon",Slovenia
78,"Optimized dynamic secured line",253,2013-07-19,2023-01-05,29560,Pop,Opportunity,2015-09-01,"Walter Shannon",Slovenia
78,"Optimized dynamic secured line",253,2013-07-19,2023-01-06,76800,Pop,Opportunity,2015-09-01,"Walter Shannon",Slovenia
78,"Optimized dynamic secured line",253,2013-07-19,2023-01-07,10572,Pop,Opportunity,2015-09-01,"Walter Shannon",Slovenia
78,"Optimized dynamic secured line",253,2013-07-19,2023-01-08,6936,Pop,Opportunity,2015-09-01,"Walter Shannon",Slovenia
78,"Optimized dynamic secured line",253,2013-07-19,2023-01-09,56534,Pop,Opportunity,2015-09-01,"Walter Shannon",Slovenia
78,"Optimized dynamic secured line",253,2013-07-19,2023-01-10,46158,Pop,Opportunity,2015-09-01,"Walter Shannon",Slovenia
79,"Exclusive dynamic moderator",291,2018-01-12,2023-01-01,92800,Pop,"Bad trial",2012-03-25,"Kristina Allen",Netherlands
79,"Exclusive dynamic moderator",291,2018-01-12,2023-01-02,9357,Pop,"Bad trial",2012-03-25,"Kristina Allen",Netherlands
79,"Exclusive dynamic moderator",291,2018-01-12,2023-01-03,71931,Pop,"Bad trial",2012-03-25,"Kristina Allen",Netherlands
79,"Exclusive dynamic moderator",291,2018-01-12,2023-01-04,8897,Pop,"Bad trial",2012-03-25,"Kristina Allen",Netherlands
79,"Exclusive dynamic moderator",291,2018-01-12,2023-01-05,10046,Pop,"Bad trial",2012-03-25,"Kristina Allen",Netherlands
79,"Exclusive dynamic moderator",291,2018-01-12,2023-01-06,62875,Pop,"Bad trial",2012-03-25,"Kristina Allen",Netherlands
79,"Exclusive dynamic moderator",291,2018-01-12,2023-01-07,5159,Pop,"Bad trial",2012-03-25,"Kristina Allen",Netherlands
79,"Exclusive dynamic moderator",291,2018-01-12,2023-01-08,38629,Pop,"Bad trial",2012-03-25,"Kristina Allen",Netherlands
79,"Exclusive dynamic moderator",291,2018-01-12,2023-01-09,54591,Pop,"Bad trial",2012-03-25,"Kristina Allen",Netherlands
79,"Exclusive dynamic moderator",291,2018-01-12,2023-01-10,24590,Pop,"Bad trial",2012-03-25,"Kristina Allen",Netherlands
80,"Synchronized didactic installation",187,2014-06-10,2023-01-01,18750,Jazz,"Fall third",2010-12-23,"Kristina Allen",Netherlands
80,"Synchronized didactic installation",187,2014-06-10,2023-01-02,85085,Jazz,"Fall third",2010-12-23,"Kristina Allen",Netherlands
80,"Synchronized didactic installation",187,2014-06-10,2023-01-03,96589,Jazz,"Fall third",2010-12-23,"Kristina Allen",Netherlands
80,"Synchronized didactic installation",187,2014-06-10,2023-01-04,85656,Jazz,"Fall third",2010-12-23,"Kristina Allen",Netherlands
80,"Synchronized didactic installation",187,2014-06-10,2023-01-05,56097,Jazz,"Fall third",2010-12-23,"Kristina Allen",Netherlands
80,"Synchronized didactic installation",187,2014-06-10,2023-01-06,50081,Jazz,"Fall third",2010-12-23,"Kristina Allen",Netherlands
80,"Synchronized didactic installation",187,2014-06-10,2023-01-07,51132,Jazz,"Fall third",2010-12-23,"Kristina Allen",Netherlands
80,"Synchronized didactic installation",187,2014-06-10,2023-01-08,59790,Jazz,"Fall third",2010-12-23,"Kristina Allen",Netherlands
80,"Synchronized didactic installation",187,2014-06-10,2023-01-09,50479,Jazz,"Fall third",2010-12-23,"Kristina Allen",Netherlands
80,"Synchronized didactic installation",187,2014-06-10,2023-01-10,50236,Jazz,"Fall third",2010-12-23,"Kristina Allen",Netherlands
81,"Inverse next generation software",237,2013-07-19,2023-01-01,11518,Rock,"Amount leg door",2011-07-26,"Walter Shannon",Slovenia
81,"Inverse next generation software",237,2013-07-19,2023-01-02,90486,Rock,"Amount leg door",2011-07-26,"Walter Shannon",Slovenia
81,"Inverse next generation software",237,2013-07-19,2023-01-03,87742,Rock,"Amount leg door",2011-07-26,"Walter Shannon",Slovenia
81,"Inverse next generation software",237,2013-07-19,2023-01-04,71687,Rock,"Amount leg door",2011-07-26,"Walter Shannon",Slovenia
81,"Inverse next generation software",237,2013-07-19,2023-01-05,18431,Rock,"Amount leg door",2011-07-26,"Walter Shannon",Slovenia
